,Intangible Assets (Period 1),Total Assets (Period 1),Total Current Liabilities (Period 1),Total Non Current Liabilities (Incl Provisions) (Period 1),Loan ID,Company Name,RR1,RR1 distribution Max 8.333333333333334,RR1 distribution Max 25.0,RR1 distribution Max 41.66666666666667,RR1 distribution Max 58.333333333333336,RR1 distribution Max 75.0,RR1 distribution Max 91.66666666666667,RR2,RR2 distribution Mid 8.333333333333334,RR2 distribution Mid 25.0,RR2 distribution Mid 41.66666666666667,RR2 distribution Mid 58.333333333333336,RR2 distribution Mid 75.0,RR2 distribution Mid 91.66666666666667,RR3,RR3 distribution Mid 8.333333333333334,RR3 distribution Mid 25.0,RR3 distribution Mid 41.66666666666667,RR3 distribution Mid 58.333333333333336,RR3 distribution Mid 75.0,RR3 distribution Mid 91.66666666666667,RR4,RR4 distribution Mid 8.333333333333334,RR4 distribution Mid 25.0,RR4 distribution Mid 41.66666666666667,RR4 distribution Mid 58.333333333333336,RR4 distribution Mid 75.0,RR4 distribution Mid 91.66666666666667
73,0.0,1706785.0,386668.0,0.0,160,FARMERS COTTAGE LAMPS LIMITED,91.66666666666666,11.889455497349655,6.896439586898021,12.566875234122335,8.15070624851392,28.94680107014157,31.549722362974496,91.66666666666666,12.178516242056592,9.91955805270566,12.666972060296516,8.730809038230197,23.183251766989752,33.320892839721274,91.66666666666666,14.09810777868053,13.823169332137661,13.153256799047302,11.478224801340245,21.992323806504984,25.454917482289268,91.66666666666666,17.383746177677573,12.00764666715519,12.805984832656506,12.729630618746373,19.713856872215615,25.359134831548747
74,0.0,2770123.0,1916697.0,0.0,161,GLEN CLEANING COMPANY LIMITED,91.66666666666666,7.96634059964055,5.842403144559203,9.143488655822988,11.82773553563832,28.372733861737252,36.84729820260168,91.66666666666666,9.443199868167863,8.870533294225748,13.272495164275183,13.945570482561504,25.93653749669359,28.53166369407611,91.66666666666666,11.614386608028045,14.012819008531904,9.67065879741282,13.427653200930173,23.5326031891597,27.741879195937358,91.66666666666666,12.619575849032156,12.015430147528331,12.782042764541002,14.636207674024288,22.633876963710776,25.312866601163446
75,0.0,4357213.0,3574459.0,150434.0,162,MIDWEST ELECTRICAL SERVICES LIMITED,91.66666666666666,4.720996447137606,6.510285059547316,10.420886923583609,16.529815654409,30.78531136041739,31.03270455490507,91.66666666666666,3.7062708736661656,8.040769251170607,12.128096042714187,16.278705211877586,29.852883106752977,29.993275513818475,75.0,8.274343963869732,10.045308946976606,11.319261451570602,19.241979305159365,27.29953043614409,23.819575896279606,75.0,5.479964502212128,10.610428876446997,10.703962059483493,19.632174754328165,29.720731468551932,23.85273833897729
76,0.0,2926000.0,1145000.0,159000.0,163,COLD FORMED PRODUCTS LIMITED,91.66666666666666,7.859804436754121,7.176885699706605,10.370070380916774,10.767633243408373,28.16162228728669,35.663983951927435,91.66666666666666,9.63045358082219,8.892539901540664,11.226712056607013,8.602611037289513,25.69390422885272,35.9537791948879,91.66666666666666,9.393339267496218,13.01900993376962,13.114416062954975,12.344418300365811,23.431325302104753,28.697491133308628,75.0,8.586980255798053,11.272941744830703,11.640625180819628,11.83409454549208,28.818287901823236,27.847070371236306
77,0.0,4424.0,1578.0,1715.0,165,MANAGED SERVICED OFFICES LIMITED,91.66666666666666,4.379972867483057,4.011975357766895,6.7480403794313455,9.530024963871039,32.08900593746446,43.24098049398321,91.66666666666666,4.8166123210882095,2.538930352062132,11.435312496933294,13.159943297005558,30.412281686524643,37.636919846386164,75.0,4.888380748189268,3.6432293229951918,11.89614617629364,17.204109701988767,32.829804539373995,29.538329511159144,75.0,4.6252772821541495,4.343897677912052,8.820437609104186,16.559107394872793,33.69808899747319,31.95319103848363
78,0.0,498800.0,255350.0,0.0,168,DIGITAL FUEL MARKETING LTD,91.66666666666666,8.162750700283288,6.170605522238127,9.254154903922936,10.644451546941866,27.798193622273377,37.9698437043404,91.66666666666666,11.285746361119095,8.94845851775422,10.333378863570882,11.48065971237739,25.81573302444277,32.13602352073564,91.66666666666666,11.317023003398345,13.606525629479233,12.818955598589351,13.004153198055878,22.14980219256374,27.103540377913447,91.66666666666666,13.458373792372361,12.304607992959886,13.096075810335686,15.04138306843533,20.206065291022046,25.893494044874686
79,0.0,3700000.0,420000.0,3280000.0,169,PARADIGM INTERVENTION TECHNOLOGIES LIMITED,58.33333333333333,2.123256493983663,5.704707225576375,11.846893025617211,70.32179688440799,7.220531476552628,2.7828148938621435,58.33333333333333,4.198901699276595,9.928516147384677,19.14514176630025,52.76748696450333,10.508587001789179,3.4513664207459627,58.33333333333333,2.241529231689829,10.364617630342718,16.88652271087715,57.07201598626563,9.53188904226073,3.903425398563931,58.33333333333333,5.4672814814650454,12.0152993156085,18.760800718504775,47.074899884898365,11.07546693379127,5.606251665732056
80,0.0,2358132.0,3355306.0,0.0,171,CLASS DELTA LTD,75.0,8.541345344309228,9.968295387832256,16.383832312390762,17.930259077926436,28.928202575163674,18.248065302377647,58.33333333333333,11.303494058392035,18.1371296778769,18.205853891435357,19.97255041309182,18.358733473059452,14.022238486144442,25.0,13.914417978889231,21.209967039964486,17.22902981820734,19.99078516623401,12.393425905733679,15.262374090971248,25.0,18.690795510490467,23.245808296011077,17.457659250469383,21.66474002636638,10.709274260000864,8.231722656661821
81,0.0,10773000.0,5195000.0,,172,EMICO HOLDINGS LIMITED,8.333333333333332,48.560922967536925,15.254834274900814,9.839101742240523,13.961983625424956,6.4830848452230985,5.90007254467368,8.333333333333332,47.113381086674075,26.327080831954454,4.149487094399421,14.850136886645757,3.458535557565405,4.101378542760889,8.333333333333332,43.548891378945065,26.94084934037152,4.780190133522237,10.62458865146623,3.347792007113849,10.757688488581095,25.0,24.430464627637235,30.084343136932983,24.055072820167272,11.93595807879178,3.8893756778803774,5.604785658590357
82,0.0,5875.0,1620.0,3908.0,174,TFM NETWORKS LIMITED,75.0,1.5189314321750507,3.977111447144688,9.018447890686113,18.116523147401637,49.5768706557658,17.792115426826705,75.0,1.5148960478081235,7.5123035098671505,10.729775418199514,29.65916530175834,32.73379651998517,17.85006320238169,75.0,1.3128423584674869,9.46486180464888,13.354183905926762,25.83715770982312,27.06979814428777,22.961156076845985,58.33333333333333,0.933812558067169,8.389939224150018,15.994484530437807,31.559362834522492,22.406476384220124,20.71592446860239
83,0.0,2349000.0,398000.0,700000.0,179,FIRST CARE AMBULANCE LIMITED,91.66666666666666,6.360480797894123,6.190302696016257,8.497538272434483,5.9921333419155465,33.217978536516604,39.74156635522298,91.66666666666666,6.847256671180254,6.768477904535608,8.161696550142167,10.067982609719142,25.783939499481917,42.370646764940915,91.66666666666666,4.551771238160045,6.864395018857386,11.52090249139832,11.828406296942404,24.579622367717437,40.6549025869244,75.0,8.036599487340267,7.721555533090048,10.72134796836602,12.205022775986055,31.092425472723768,30.223048762493843
84,0.0,1791441.0,252586.0,50603.0,182,SIRIUS CONFERENCE & EVENTS LIMITED,91.66666666666666,11.77930134989583,6.29526835705323,12.596107954898331,8.174623929148824,29.030991305976432,32.12370710302735,91.66666666666666,11.66982387156541,9.49502630948265,13.42511806607926,8.157532286822832,23.04668181646817,34.20581764958167,91.66666666666666,13.82204227642094,13.605534636754218,13.50722275137973,11.375640632340433,21.8647509553697,25.824808747734973,91.66666666666666,17.3534965224731,10.706904935551934,14.684207107676652,9.486237999950573,22.797397051747037,24.97175638260071
85,0.0,4923000.0,3068000.0,755000.0,183,POD FOOD LIMITED,91.66666666666666,5.191813157003993,4.7404781840283645,9.448930540148933,12.14865331500773,32.37262833651692,36.09749646729406,91.66666666666666,4.988229645863403,7.863235117174399,13.466478589483405,12.367403960132606,26.810278597313797,34.50437409003239,91.66666666666666,5.517113338971992,9.617172060365448,12.306744083209187,13.771952146633087,28.747894893748082,30.03912347707221,75.0,5.455503727340762,10.364231394077114,10.590624914589878,19.422616782453748,30.614499338496287,23.552523843042206
86,0.0,901.0,12.0,0.0,186,LEBC HOLDINGS LIMITED,75.0,11.546092100670844,6.74274359028941,12.052617361714791,7.75548797152035,31.26782779265134,30.635231183153266,91.66666666666666,12.20224950243117,9.936369112137653,12.50919179249807,8.75416756291465,23.225721811870578,33.37230021814788,91.66666666666666,14.535789353410328,14.037514733306706,13.932382615042252,11.701621790560564,20.104451861900603,25.688239645779543,91.66666666666666,19.678345278729704,11.53905518904335,15.80609653763408,10.719820112866769,17.944594155880825,24.31208872584528
87,0.0,730150.0,136863.0,0.0,189,COINFIRM LIMITED,91.66666666666666,11.889455497349655,6.896439586898021,12.566875234122335,8.15070624851392,28.94680107014157,31.549722362974496,91.66666666666666,12.178516242056592,9.91955805270566,12.666972060296516,8.730809038230197,23.183251766989752,33.320892839721274,91.66666666666666,14.076674578322173,13.893835095106283,13.788969050245903,11.55075817045012,21.241533764817135,25.448229341058383,91.66666666666666,19.94196992596997,11.725385782546608,14.51170712268975,10.896097603131158,18.2050986816282,24.719740884034316
88,0.0,475268.0,172814.0,124650.0,190,LH HOLDINGS 2019 LIMITED,91.66666666666666,5.20279779157947,6.008571597676717,8.171399863608205,5.433712237480784,32.65412538890604,42.52939312074879,91.66666666666666,4.7612879659489025,5.132168133113877,12.40234550931837,11.753500782255717,28.618790299966257,37.331907309396875,91.66666666666666,5.219894389407158,4.62975954471038,13.415295692055704,13.738335061733691,31.222175211688008,31.77454010040506,75.0,8.020455079913514,7.748125446777676,10.350481930456814,12.043479228382562,31.0443949615075,30.793063352961937
89,0.0,4726000.0,3297000.0,0.0,191,NEO G LIMITED,91.66666666666666,7.96634059964055,5.842403144559203,9.143488655822988,11.82773553563832,28.372733861737252,36.84729820260168,91.66666666666666,9.443199868167863,8.870533294225748,13.272495164275183,13.945570482561504,25.93653749669359,28.53166369407611,91.66666666666666,11.614386608028045,14.012819008531904,9.67065879741282,13.427653200930173,23.5326031891597,27.741879195937358,91.66666666666666,12.640043445392873,12.040161826464201,12.810679445414113,14.660939352960161,22.493410954878552,25.3547649748901
90,0.0,2405.0,632.0,1303.0,193,LEAN EDUCATION AND DEVELOPMENT LIMITED,75.0,3.934535683627943,4.821504191870765,7.666426560244339,14.461030275198446,35.103027557390995,34.01347573166752,91.66666666666666,4.439346544862974,2.458429904319271,9.804648075565963,13.810809677334582,31.9127329780524,37.57403281986481,75.0,3.871265590305264,2.9797508681763096,9.490362845905533,19.456946980432086,33.91003519546079,30.291638519720017,75.0,2.0583753898873844,7.563816739648986,10.24989598210317,22.89409828530909,32.2649745070332,24.96883909601817
91,0.0,3205000.0,2426000.0,2215000.0,195,DIRTY TRADING LIMITED,75.0,3.006855829161447,8.952747972413357,15.701542407949045,20.905554763261783,40.51410375382284,10.919195273391528,58.33333333333333,3.8866264481367407,11.680445019629781,21.8177707791985,26.802766815927548,24.53391723046666,11.278473706640773,58.33333333333333,12.878653202049662,14.503530435059824,21.698994275732638,23.91946379251223,15.969457459667918,11.029900834977727,58.33333333333333,11.876396425421216,21.70664801152757,23.21198701474571,23.739788381554572,11.86202821684984,7.603151949901095
92,0.0,5660.0,3141.0,0.0,197,INDOOR CLIMATE SYSTEMS (UK) LIMITED,91.66666666666666,8.260471556893373,6.020143099234397,9.332375014435442,10.692529617380705,28.012850251626126,37.68163046042995,91.66666666666666,10.688748858731028,8.813254862551762,11.343253644747548,12.222568030412225,25.322987916394187,31.60918668716325,91.66666666666666,11.366002907679592,13.648347688091139,12.861996826796759,13.017622965434311,22.391008744954817,26.715020867043382,91.66666666666666,12.693241426408463,12.104442720191374,12.885109953940313,14.725220246687329,22.12832128145051,25.463664371322015
93,0.0,2861000.0,1773000.0,240000.0,198,WJL CONTRACTS LIMITED,91.66666666666666,5.237474129689216,6.031812681952243,9.383894766549819,12.203461574272962,29.233856326916076,37.90950052061969,91.66666666666666,4.954306050654356,7.805080382530319,13.267090927846558,13.497868308332725,26.429248775925778,34.04640555471026,91.66666666666666,7.715107270840804,10.081727919341743,12.32646515288833,12.561455735764612,27.991863749095693,29.323380172068813,75.0,7.317601055638953,8.811973806809693,11.020739486163514,12.186565928628323,32.567917572942775,28.09520214981675
94,0.0,7355828.0,6046110.0,362500.0,199,IT FLEET AUTOMOTIVE LIMITED,91.66666666666666,4.597085167227513,6.42427071445805,11.623092408241774,17.539800656480857,29.24824894443137,30.567502109160426,91.66666666666666,3.7062708736661656,8.040769251170607,12.128096042714187,16.278705211877586,29.852883106752977,29.993275513818475,75.0,7.579557597958744,13.402782442968162,11.66313521116877,18.57888722182516,25.780318684511037,22.995318841568128,75.0,5.422236576107118,10.414978612348609,10.486795099374174,19.221729199721555,31.156178328345057,23.29808218410349
95,0.0,1203000.0,200000.0,0.0,204,SYLVAN ENTERPRISES OF SHERWOOD FOREST LIMITED,91.66666666666666,11.889455497349655,6.896439586898021,12.566875234122335,8.15070624851392,28.94680107014157,31.549722362974496,91.66666666666666,12.178516242056592,9.91955805270566,12.666972060296516,8.730809038230197,23.183251766989752,33.320892839721274,91.66666666666666,14.076674578322173,13.893835095106283,13.788969050245903,11.55075817045012,21.241533764817135,25.448229341058383,91.66666666666666,19.835341116145372,11.604582619998952,15.976653998137834,10.04415321914125,18.071497610043043,24.46777143653355
96,0.0,2970180.0,1069768.0,-8852.0,206,AUTOMATED MATERIALS HANDLING LIFE SERVICES LIMITED,91.66666666666666,10.403992129648595,6.575851436292451,11.64992386307786,12.288601920188851,27.633396931186677,31.44823371960557,91.66666666666666,11.98439656121106,10.234112829941566,12.453774697689237,8.539754404976966,22.83587970652933,33.95208179965184,91.66666666666666,13.584226731731599,13.272422289051761,13.205786597070853,12.62847251428047,21.038380905272486,26.27071096259283,91.66666666666666,15.201876794659915,11.765693792731895,14.610800327724425,14.349889431295434,19.274467114578712,24.797272539009615
97,0.0,9851000.0,1966000.0,485000.0,207,ONE REBEL LTD,91.66666666666666,10.844676325822638,6.01614196524797,12.490549567371664,8.179773913214232,30.236687871793517,32.23217035654998,91.66666666666666,11.66982387156541,9.49502630948265,13.42511806607926,8.157532286822832,23.04668181646817,34.20581764958167,91.66666666666666,11.149620778312775,13.470500396379034,13.541024923226441,11.297002773697978,23.324649226398215,27.21720190198555,91.66666666666666,10.601200674690048,11.16611794676073,14.4698591639049,12.616555063322876,23.662661880798648,27.483605270522798
98,0.0,2112.0,538.0,0.0,208,CREW A LA MODE LIMITED,91.66666666666666,11.889455497349655,6.896439586898021,12.566875234122335,8.15070624851392,28.94680107014157,31.549722362974496,91.66666666666666,12.029502399020013,9.890106629415072,12.506492145628451,8.584148045346828,22.91659541629272,34.07315536429692,91.66666666666666,13.883617010069283,13.589085083447388,13.486464983012434,11.23272895490954,21.454200736297047,26.353903232264308,91.66666666666666,15.721218021767525,11.679880197526826,14.543924158951747,14.277042176025198,19.164804579763302,24.613130865965406
99,0.0,6117669.0,3462628.0,515971.0,209,WILTON UK (GROUP) LIMITED,91.66666666666666,6.785564702488064,6.201359129427147,9.692831580078746,7.863792603800748,29.98099253016321,39.47545945404209,91.66666666666666,5.004310705614117,7.88880981460927,13.515123795229316,12.408368343918637,26.567292203907094,34.61609513672156,91.66666666666666,8.491652539413021,9.97482095437772,12.46532478734054,12.342846080478502,27.698095919711974,29.02725971867825,75.0,8.521627798528419,8.701310101193894,10.901004985005432,12.056140847009702,32.080997268233254,27.7389190000293
100,0.0,5530246.0,3836384.0,158346.0,210,PARKER FITZGERALD LIMITED,91.66666666666666,6.37922808058871,5.9420793707454775,9.282976926224764,12.064641626537624,28.892039960707738,37.439034035195675,91.66666666666666,6.106682212025158,7.7516436626715715,13.083879316902284,13.353072035167092,26.07913138741127,33.62559138582263,91.66666666666666,8.983378013773494,11.995022628638182,11.828051265478932,12.97806166885221,26.877097755220696,27.33838866803649,75.0,7.351946510608015,9.820455817057644,11.002021534428664,14.17380857008263,30.675279096059942,26.976488471763105
101,0.0,1409400.0,363000.0,0.0,211,KAIZEN REPORTING LIMITED,91.66666666666666,11.889455497349655,6.896439586898021,12.566875234122335,8.15070624851392,28.94680107014157,31.549722362974496,91.66666666666666,12.03708283285579,9.83229335359847,12.515351777674013,8.591608788122038,22.930160403156734,34.09350284459295,91.66666666666666,13.883617010069283,13.589085083447388,13.486464983012434,11.23272895490954,21.454200736297047,26.353903232264308,91.66666666666666,15.721218021767525,11.679880197526826,14.543924158951747,14.277042176025198,19.164804579763302,24.613130865965406
102,0.0,1916051.0,1410715.0,78009.0,216,BACKHOUSE JONES LIMITED,91.66666666666666,5.3829733225624645,6.2418324158818645,9.682314069453444,12.607959852343791,29.996255383468668,36.088664956289776,91.66666666666666,6.1993448941824125,7.803353432836767,13.261169957468669,12.285392088104981,26.41793380153364,34.03280582587354,75.0,8.762423320830099,10.343012569042397,12.447200034888661,13.853993068584908,28.39971419852152,26.193656808132417,75.0,5.479964502212128,10.610428876446997,10.703962059483493,19.632174754328165,29.720731468551932,23.85273833897729
103,0.0,2107631.0,156593.0,206048.0,220,BRANDSAFE PROTECTION LTD,91.66666666666666,10.867180220665421,6.026215137225215,12.317821230750084,8.205676355441435,30.291001326103263,32.29210572981459,91.66666666666666,11.76830977673569,9.581693906032498,13.536230369348297,7.155703356075279,23.33557380496767,34.62248878684056,91.66666666666666,10.95525892841863,11.1000968541712,13.230983667518654,10.943819063122344,24.54522686076428,29.224614626004897,91.66666666666666,15.646218108340598,9.741087114247515,15.172383657043905,9.859103092865988,23.628830311815175,25.95237771568682
104,0.0,3373217.0,898496.0,814421.0,221,ENABLE INTERNATIONAL LIMITED,91.66666666666666,5.215195951832445,6.095812583889549,8.997765234995994,7.594821310065295,32.74828546761697,39.34811945159975,91.66666666666666,6.958238921175769,8.403137847338705,9.982675067042765,11.034208824499665,26.42680319053931,37.19493614940379,91.66666666666666,5.501110030561168,8.010384671734458,13.344211849419846,13.438783149526696,28.141980053404435,31.563530245353395,75.0,8.340183425511258,9.32228776720839,10.820432870799902,12.7189748844934,30.651721588962843,28.146399463024206
105,0.0,1496000.0,664000.0,2000.0,226,IMD GROUP LIMITED,91.66666666666666,10.038849208161219,7.353887976102009,10.467094236531008,10.590542023898397,27.838315092402848,33.71131146290451,91.66666666666666,11.362496536630449,9.121437842134924,11.064854524606815,9.54739046715523,22.57801676261102,36.32580386686156,91.66666666666666,12.544703831502648,13.391119094085912,13.384567528620225,12.762006419943889,21.312476816897398,26.605126308949924,91.66666666666666,13.542163310752755,12.362063662706444,12.552832757363547,15.162039974903099,20.324356375794373,26.05654391847978
106,0.0,3672818.0,1507745.0,304721.0,228,SAMURAI ULTIMATE SPORTSWEAR LIMITED,91.66666666666666,6.664242850389755,6.220010818227135,10.02621843064447,9.533092111141176,29.225384609241022,38.33105118035643,91.66666666666666,7.625740513744369,8.468992311980378,11.398146616213154,11.119042864938791,25.58939310753006,35.79868458559325,91.66666666666666,8.525883378819541,9.9671611834575,13.119352250443544,12.315561882974839,26.99473407677562,29.077307227528948,75.0,8.524849734577542,9.367933053710724,11.697283777411457,11.892925541570055,30.82072745379615,27.696280438934075
107,0.0,3512000.0,1043000.0,596000.0,229,MASS HOLDINGS AND INVESTMENTS LIMITED,91.66666666666666,7.3368075837886115,6.141081396711062,9.949628692797505,10.628385895210842,28.706969774752217,37.237126656739754,91.66666666666666,7.57834387998349,8.450905114878019,10.960551732758821,10.882675103882537,25.402813276171933,36.7247108923252,91.66666666666666,8.434590403034155,9.902862387920749,12.908443420613242,12.099510678695221,26.648544025459497,30.006049084277127,75.0,8.459564321301006,10.180515026332067,11.56985992651937,11.823464163308165,30.518950509277104,27.447646053262293
108,0.0,3076080.0,1807741.0,0.0,231,SECRUTINY LIMITED,91.66666666666666,8.260471556893373,6.020143099234397,9.332375014435442,10.692529617380705,28.012850251626126,37.68163046042995,91.66666666666666,9.440268945243472,8.86849839630967,13.270167666658756,13.942555818982132,25.954382137678287,28.524127035127684,91.66666666666666,11.347758997131649,13.621577082137195,12.82167498435786,12.987506033736123,22.581885308020556,26.639597594616614,91.66666666666666,12.693241426408463,12.104442720191374,12.885109953940313,14.725220246687329,22.12832128145051,25.463664371322015
109,0.0,2704845.0,2147498.0,151041.0,239,AURA TECHNOLOGY LIMITED,91.66666666666666,4.6829223877149575,6.54166457278989,10.088706818996123,16.522918399818078,30.956714562985866,31.20707325769508,91.66666666666666,3.7062708736661656,8.040769251170607,12.128096042714187,16.278705211877586,29.852883106752977,29.993275513818475,75.0,7.551710053012024,9.888229872457034,11.731869654494487,18.81420334818748,27.594026346233385,24.4199607256156,75.0,5.505580575007304,9.420175533506917,10.608866081152495,19.423363432820988,31.497514575116014,23.54449980239628
110,0.0,1643547.0,682608.0,57392.0,243,CRAIGALAN GROUP LTD,91.66666666666666,7.899035690307317,7.4436597860512865,10.448835586371578,10.83252031225539,28.304176612581273,35.07177201243316,91.66666666666666,9.637473804729053,8.818384468063703,11.234632309219887,8.60932603406999,25.7167032417312,35.98348014218617,91.66666666666666,9.603581374098088,13.347761152347548,13.42382897455773,12.713393197452097,23.815674153236298,27.095761148308238,91.66666666666666,9.098247672383678,12.141087748800572,12.2671457437913,12.581148111793933,26.69095431342215,27.221416409808374
